Date,Gold_Price,Silver_Price,Gold_Price_lag_1,Silver_Price_lag_1,Gold_30_day_MA,Silver_30_day_MA,Gold_Silver_Ratio,Gold_volatility_30,Silver_volatility_30
2003-09-16 00:00:00-04:00,373.5,5.2129998207092285,374.5,5.192999839782715,367.1566680908203,5.056066656112671,71.64780603218692,9.050652044007341,0.11358244403499526
2003-09-17 00:00:00-04:00,376.20001220703125,5.2789998054504395,373.5,5.2129998207092285,368.0433349609375,5.067499987284342,71.26350181309229,8.561089035502032,0.11824721333216155
2003-09-18 00:00:00-04:00,376.6000061035156,5.255000114440918,376.20001220703125,5.2789998054504395,368.90333557128906,5.077133321762085,71.66508047613664,8.049781934791163,0.12142256407020174
2003-09-19 00:00:00-04:00,381.79998779296875,5.2820000648498535,376.6000061035156,5.255000114440918,369.8800018310547,5.085399993260702,72.2832228522174,7.763328023263256,0.12671165872284573
2003-09-22 00:00:00-04:00,387.20001220703125,5.264999866485596,381.79998779296875,5.2820000648498535,370.9100026448568,5.094633324940999,73.5422643923994,7.947125973156031,0.12943260744654658
2003-09-23 00:00:00-04:00,385.8999938964844,5.235000133514404,387.20001220703125,5.264999866485596,371.7166687011719,5.102600002288819,73.71537422242982,8.204082532558383,0.13050319445027106
2003-09-24 00:00:00-04:00,387.5,5.302000045776367,385.8999938964844,5.235000133514404,372.68333536783854,5.117400010426839,73.08562743387505,8.301021993225907,0.12693486532901788
2003-09-25 00:00:00-04:00,385.0,5.214000225067139,387.5,5.302000045776367,373.44666849772136,5.123666683832805,73.8396592599001,8.347031401182287,0.12690762985214152
2003-09-26 00:00:00-04:00,380.79998779296875,5.13700008392334,385.0,5.214000225067139,373.94000142415365,5.127200015385946,74.1288654023412,8.329076975833063,0.12570861308201048
2003-09-29 00:00:00-04:00,382.3999938964844,5.070000171661377,380.79998779296875,5.13700008392334,374.5800008138021,5.132100025812785,75.42405935879418,8.212203498025984,0.12021974446489364
2003-09-30 00:00:00-04:00,385.3999938964844,5.13700008392334,382.3999938964844,5.070000171661377,375.48000081380206,5.139233366648356,75.02433085462175,7.849331025660694,0.11354862486008138
2003-10-01 00:00:00-04:00,384.29998779296875,5.099999904632568,385.3999938964844,5.13700008392334,376.2366668701172,5.142866690953572,75.35294019199708,7.5537374638111,0.11034047155591509
2003-10-02 00:00:00-04:00,383.1000061035156,5.09499979019165,384.29998779296875,5.099999904632568,376.82000020345055,5.145433346430461,75.19136837670118,7.377664522357089,0.10821076492734762
2003-10-03 00:00:00-04:00,369.3999938964844,4.829999923706055,383.1000061035156,5.09499979019165,377.1133331298828,5.141733344395956,76.48033120734381,6.867853750854276,0.11698394586100323
2003-10-06 00:00:00-04:00,372.70001220703125,4.809999942779541,369.3999938964844,4.829999923706055,377.43333333333334,5.135633341471354,77.48441094401763,6.400126891157212,0.12914589639407448
2003-10-07 00:00:00-04:00,377.20001220703125,4.875,372.70001220703125,4.809999942779541,377.9633341471354,5.131866677602132,77.37436147836539,5.630059952546484,0.1351103880483993
2003-10-08 00:00:00-04:00,375.3999938964844,4.864999771118164,377.20001220703125,4.875,378.28333435058596,5.127433331807454,77.16341450314252,5.168810280678252,0.14167687280731203
2003-10-09 00:00:00-04:00,369.20001220703125,4.836999893188477,375.3999938964844,4.864999771118164,378.14000142415364,5.117766666412353,76.32830687611619,5.362036140638251,0.15127570333157617
2003-10-10 00:00:00-04:00,373.6000061035156,4.90500020980835,369.20001220703125,4.836999893188477,378.2433349609375,5.110333347320557,76.16717433700438,5.238166028057691,0.15615565129874243
2003-10-13 00:00:00-04:00,375.20001220703125,4.974999904632568,373.6000061035156,4.90500020980835,378.22666829427084,5.1058666706085205,75.4170893265056,5.247324790352552,0.15809947359309384
2003-10-14 00:00:00-04:00,375.70001220703125,4.927000045776367,375.20001220703125,4.974999904632568,378.31000162760415,5.103833341598511,76.25329992214982,5.184215075221549,0.1600478945353839
2003-10-15 00:00:00-04:00,372.6000061035156,4.941999912261963,375.70001220703125,4.927000045776367,378.26666870117185,5.099900007247925,75.39457966784461,5.227599306794839,0.16259205204272595
2003-10-16 00:00:00-04:00,372.70001220703125,4.916999816894531,372.6000061035156,4.941999912261963,378.2600026448568,5.096600008010864,75.7982562713253,5.234801230738642,0.1653351476324688
2003-10-17 00:00:00-04:00,371.79998779296875,4.934999942779541,372.70001220703125,4.916999816894531,378.06666870117186,5.090133333206177,75.33941076067364,5.365490079083447,0.16779974654078322
2003-10-20 00:00:00-04:00,374.0,5.0,371.79998779296875,4.934999942779541,378.0300018310547,5.087166659037272,74.8,5.390164745257137,0.16860529222146153
2003-10-21 00:00:00-04:00,381.70001220703125,5.063000202178955,374.0,5.0,378.0300018310547,5.081033325195312,75.39008433038569,5.390164745257137,0.1659157773580098
2003-10-22 00:00:00-04:00,386.5,5.130000114440918,381.70001220703125,5.063000202178955,378.2466684977214,5.077133321762085,75.3411289235657,5.598688412637797,0.1632334636962637
2003-10-23 00:00:00-04:00,384.70001220703125,5.166999816894531,386.5,5.130000114440918,378.413335164388,5.071799977620443,74.45326608086539,5.716624727787242,0.15729381349668448
2003-10-24 00:00:00-04:00,388.8999938964844,5.159999847412109,384.70001220703125,5.166999816894531,378.8500020345052,5.070499976476033,75.36821810014763,6.003258420650242,0.15636470085143742
2003-10-27 00:00:00-05:00,387.8999938964844,5.186999797821045,388.8999938964844,5.159999847412109,379.2966684977213,5.070299975077311,74.78311336341933,6.1647740831973135,0.1562063690635923
2003-10-28 00:00:00-05:00,383.20001220703125,5.0920000076293945,387.8999938964844,5.186999797821045,379.6200022379557,5.06626664797465,75.25530471973269,6.104343085395623,0.153940435859837
2003-10-29 00:00:00-05:00,386.79998779296875,5.138999938964844,383.20001220703125,5.0920000076293945,379.97333475748695,5.0615999857584635,75.26756030101889,6.205497216178957,0.14932185548398536
2003-10-30 00:00:00-05:00,384.29998779296875,5.129000186920166,386.79998779296875,5.138999938964844,380.23000081380206,5.0573999881744385,74.9268812219972,6.220383433264067,0.1454153927702551
2003-10-31 00:00:00-05:00,384.5,5.059000015258789,384.29998779296875,5.129000186920166,380.32000122070315,5.049966653188069,76.00316245113338,6.263267196825461,0.13910095425374602
2003-11-03 00:00:00-05:00,377.0,4.921000003814697,384.5,5.059000015258789,379.98000081380206,5.03849999109904,76.61044497211022,6.1527868987423915,0.13487820462466202
2003-11-04 00:00:00-05:00,379.8999938964844,5.02400016784668,377.0,4.921000003814697,379.7800008138021,5.031466658910116,75.61703447540131,6.050382988808261,0.1296794028862494
2003-11-05 00:00:00-05:00,382.6000061035156,4.979000091552734,379.8999938964844,5.02400016784668,379.6166676839193,5.020699993769328,76.84273931880955,5.899037344277228,0.11944880210256817
2003-11-06 00:00:00-05:00,380.6000061035156,4.951000213623047,382.6000061035156,4.979000091552734,379.4700012207031,5.011933326721191,76.87335683328517,5.81467217377363,0.11431353131162493
2003-11-07 00:00:00-05:00,383.29998779296875,5.052000045776367,380.6000061035156,4.951000213623047,379.55333455403644,5.009099992116292,75.870939097362,5.852183682309685,0.11213949663429013
2003-11-10 00:00:00-05:00,386.6000061035156,5.085999965667725,383.29998779296875,5.052000045776367,379.6933349609375,5.0096333185831705,76.01258527589474,5.971650464369659,0.1124766604764872
2003-11-11 00:00:00-05:00,388.1000061035156,5.063000202178955,386.6000061035156,5.085999965667725,379.78333536783856,5.007166655858358,76.65415575857368,6.079986473683672,0.11037899819101567
2003-11-12 00:00:00-05:00,394.8999938964844,5.330999851226807,388.1000061035156,5.063000202178955,380.1366689046224,5.0148666540781655,74.07615924161155,6.634259848488903,0.12426243102664924
2003-11-13 00:00:00-05:00,394.1000061035156,5.290999889373779,394.8999938964844,5.330999851226807,380.5033355712891,5.02139999071757,74.48497719590004,7.091881695298572,0.13343487507175844
2003-11-14 00:00:00-05:00,397.79998779296875,5.410999774932861,394.1000061035156,5.290999889373779,381.4500020345052,5.0407666524251304,73.51691080007568,7.445325896334363,0.14624531696773405
2003-11-17 00:00:00-05:00,391.5,5.2230000495910645,397.79998779296875,5.410999774932861,382.07666829427086,5.054533322652181,74.95692059789518,7.474582844934533,0.14317979892700783
2003-11-18 00:00:00-05:00,397.6000061035156,5.36299991607666,391.5,5.2230000495910645,382.7566680908203,5.070799986521403,74.13761184512244,7.929718268934253,0.14965413971899236
2003-11-19 00:00:00-05:00,394.8999938964844,5.265999794006348,397.6000061035156,5.36299991607666,383.4066680908203,5.0841666539510095,74.99050690164314,8.10320760103004,0.14854277066089586
2003-11-20 00:00:00-05:00,393.70001220703125,5.257999897003174,394.8999938964844,5.265999794006348,384.22333475748695,5.098199987411499,74.87638263960841,7.8527674842680915,0.1442103638339686
2003-11-21 00:00:00-05:00,396.0,5.290999889373779,393.70001220703125,5.257999897003174,384.9700012207031,5.111066643397013,74.84407640894298,7.872742513916818,0.14359682124998635
2003-11-24 00:00:00-05:00,391.5,5.241000175476074,396.0,5.290999889373779,385.5133341471354,5.119933319091797,74.69948233009504,7.7365100496117565,0.14311695149412393
2003-11-25 00:00:00-05:00,391.1000061035156,5.297999858856201,391.5,5.241000175476074,386.02666727701825,5.132299979527791,73.82031266945923,7.572086519865647,0.14189454659704634
2003-11-26 00:00:00-05:00,396.79998779296875,5.355000019073486,391.1000061035156,5.297999858856201,386.8333333333333,5.146066649754842,74.09897037901831,7.37896879662327,0.14282656036238212
2003-12-01 00:00:00-05:00,402.70001220703125,5.445000171661377,396.79998779296875,5.355000019073486,387.8333333333333,5.163666661580404,73.95775932256024,7.430196931920637,0.1461199540432595
2003-12-02 00:00:00-05:00,403.70001220703125,5.495999813079834,402.70001220703125,5.445000171661377,388.89666748046875,5.18236665725708,73.45342538882055,7.338584639864013,0.15164003977974613
2003-12-03 00:00:00-05:00,403.8999938964844,5.4679999351501465,403.70001220703125,5.495999813079834,389.8933339436849,5.197966655095418,73.8661299719627,7.275795231644697,0.15623526932513448
2003-12-04 00:00:00-05:00,403.29998779296875,5.452000141143799,403.8999938964844,5.4679999351501465,390.6133331298828,5.210933319727579,73.97284984449004,7.502263044419787,0.16072544151144055
2003-12-05 00:00:00-05:00,406.3999938964844,5.4720001220703125,403.29998779296875,5.452000141143799,391.27666625976565,5.222333319981893,74.26900307573902,7.989936334666565,0.16680096029616037
2003-12-08 00:00:00-05:00,406.6000061035156,5.539999961853027,406.3999938964844,5.4720001220703125,392.0066660563151,5.234766658147176,73.39350341213999,8.36020699850476,0.17617261442939067
2003-12-09 00:00:00-05:00,408.20001220703125,5.635000228881836,406.6000061035156,5.539999961853027,392.65,5.250600004196167,72.44010570129669,8.841624638962486,0.19002204063757971
2003-12-10 00:00:00-05:00,406.20001220703125,5.599999904632568,408.20001220703125,5.635000228881836,393.26000061035154,5.264366674423218,72.5357177008172,9.129211757190916,0.1999562512335474
2003-12-11 00:00:00-05:00,404.6000061035156,5.578999996185303,406.20001220703125,5.599999904632568,393.97333374023435,5.280600007375082,72.52195848362878,9.152086148478107,0.20518039129553586
2003-12-12 00:00:00-05:00,409.3999938964844,5.622000217437744,404.6000061035156,5.578999996185303,394.72666727701824,5.296700016657511,72.82105621886129,9.466017904668787,0.21250541666797892
2003-12-15 00:00:00-05:00,409.20001220703125,5.638999938964844,409.3999938964844,5.622000217437744,395.5566680908203,5.313700008392334,72.56606076185709,9.61079562181831,0.21892952917760175
2003-12-16 00:00:00-05:00,407.70001220703125,5.629000186920166,409.20001220703125,5.638999938964844,396.3300018310547,5.33270001411438,72.42849505572659,9.62382805563275,0.22078903436555813
2003-12-17 00:00:00-05:00,412.0,5.691999912261963,407.70001220703125,5.629000186920166,397.4966684977214,5.358400011062622,72.38229205036546,9.316263986613773,0.21603567363621304
2003-12-18 00:00:00-05:00,410.3999938964844,5.711999893188477,412.0,5.691999912261963,398.513335164388,5.381333335240682,71.84873977079091,8.988181860127986,0.21583058945425942
2003-12-19 00:00:00-05:00,409.20001220703125,5.7220001220703125,410.3999938964844,5.711999893188477,399.40000203450523,5.406100002924601,71.51345744099287,8.67064143041206,0.21063799987987386
2003-12-22 00:00:00-05:00,410.6000061035156,5.709000110626221,409.20001220703125,5.7220001220703125,400.40000203450523,5.43136666615804,71.92152708830073,8.141466668192148,0.1993232664329223
2003-12-23 00:00:00-05:00,411.0,5.735000133514404,410.6000061035156,5.709000110626221,401.3233357747396,5.454133335749308,71.6652119322863,7.69369204160663,0.19341645119684897
2003-12-24 00:00:00-05:00,412.29998779296875,5.78000020980835,411.0,5.735000133514404,402.1800018310547,5.477266677220663,71.3321752295645,7.423838979614037,0.18932732839390182
2003-12-29 00:00:00-05:00,414.79998779296875,5.916999816894531,412.29998779296875,5.78000020980835,403.07000122070315,5.505733331044515,70.10309288984763,7.276658406178545,0.18909387300314492
2003-12-30 00:00:00-05:00,416.8999938964844,5.982999801635742,414.79998779296875,5.916999816894531,403.80333455403644,5.527466662724813,69.68076344954994,7.5290914267240785,0.20510885715472385
2003-12-31 00:00:00-05:00,415.70001220703125,5.953000068664551,416.8999938964844,5.982999801635742,404.52333475748696,5.549533335367839,69.83033888999873,7.601618840789373,0.21420049089111068
2004-01-05 00:00:00-05:00,424.3999938964844,6.232999801635742,415.70001220703125,5.953000068664551,405.4100016276042,5.576933336257935,68.0892038188591,8.30879571543563,0.2460715987986527
2004-01-06 00:00:00-05:00,422.79998779296875,6.315999984741211,424.3999938964844,6.232999801635742,406.4533345540365,5.613366667429606,66.941100192275,8.465576678881684,0.27146567898939294
2004-01-07 00:00:00-05:00,421.8999938964844,6.250999927520752,422.79998779296875,6.315999984741211,407.2633341471354,5.642966667811076,67.4932008939915,8.747114887185393,0.2909391863650492
2004-01-08 00:00:00-05:00,424.0,6.261000156402588,421.8999938964844,6.250999927520752,408.23333435058595,5.676133346557617,67.72080968028911,8.94019466060402,0.3029500474598682
2004-01-09 00:00:00-05:00,426.3999938964844,6.485000133514404,424.0,6.261000156402588,409.3233337402344,5.717033354441325,65.75173247766861,9.099170941697173,0.3264663886422913
2004-01-12 00:00:00-05:00,426.29998779296875,6.605000019073486,426.3999938964844,6.485000133514404,410.3333333333333,5.760833358764648,64.54201159151062,9.24968783907823,0.3542965763924964
2004-01-13 00:00:00-05:00,423.70001220703125,6.586999893188477,426.29998779296875,6.605000019073486,411.4066670735677,5.805700016021729,64.32367072681653,8.848450728647482,0.37102792688882275
2004-01-14 00:00:00-05:00,421.70001220703125,6.421999931335449,423.70001220703125,6.586999893188477,412.4266672770182,5.84316668510437,65.66490450262884,8.164130526703687,0.37472488992162645
2004-01-15 00:00:00-05:00,408.3999938964844,6.204999923706055,421.70001220703125,6.421999931335449,412.81333414713544,5.871500015258789,65.81788862497837,7.657480992169128,0.36862637946471144
2004-01-16 00:00:00-05:00,406.70001220703125,6.322000026702881,408.3999938964844,6.204999923706055,412.94666748046876,5.900733343760172,64.33090959968533,7.508692733375999,0.36841165788702884
2004-01-20 00:00:00-05:00,412.70001220703125,6.315000057220459,406.70001220703125,6.322000026702881,413.2466674804688,5.928033351898193,65.35233704949177,7.303503494288606,0.36773005025890787
2004-01-21 00:00:00-05:00,411.1000061035156,6.199999809265137,412.70001220703125,6.315000057220459,413.4866678873698,5.952433347702026,66.3064546371723,7.101271322710757,0.3603643042519222
2004-01-22 00:00:00-05:00,410.0,6.3420000076293945,411.1000061035156,6.199999809265137,413.7100016276042,5.982100009918213,64.64837582888238,6.871494442658763,0.354329672347929
2004-01-23 00:00:00-05:00,407.8999938964844,6.355000019073486,410.0,6.3420000076293945,413.76000162760414,6.011533339818318,64.18567941341301,6.821746710276453,0.3470962739572333
2004-01-26 00:00:00-05:00,406.6000061035156,6.307000160217285,407.8999938964844,6.355000019073486,413.76000162760414,6.0371000130971275,64.46805070154107,6.821746710276453,0.33932723248133473
2004-01-27 00:00:00-05:00,410.0,6.550000190734863,406.6000061035156,6.307000160217285,413.82000122070315,6.0676000118255615,62.59541802456054,6.778939873744387,0.34304021119887146
2004-01-28 00:00:00-05:00,414.5,6.625,410.0,6.550000190734863,414.09666748046874,6.101766681671142,62.56603773584906,6.6248450541047825,0.34589439564407876
2004-01-29 00:00:00-05:00,398.5,6.22599983215332,414.5,6.625,413.8933339436849,6.123333342870077,64.00578392919343,7.008855755666297,0.33206980452123097
2004-01-30 00:00:00-05:00,402.20001220703125,6.245999813079834,398.5,6.22599983215332,413.65333455403646,6.1441333293914795,64.39321553689109,7.285823240244509,0.31886508195676555
2004-02-02 00:00:00-05:00,398.70001220703125,6.039999961853027,402.20001220703125,6.245999813079834,413.30333455403644,6.157499996821086,66.00993621276663,7.744871846497944,0.30506625941742976
2004-02-03 00:00:00-05:00,399.20001220703125,6.120999813079834,398.70001220703125,6.039999961853027,413.02000122070314,6.173899984359741,65.21810560326914,8.10407795220568,0.28844701198822587
2004-02-04 00:00:00-05:00,401.0,6.144999980926514,399.20001220703125,6.120999813079834,412.65333455403646,6.188999986648559,65.25630614233772,8.395427732894728,0.2738370967828959
2004-02-05 00:00:00-05:00,398.1000061035156,6.119999885559082,401.0,6.144999980926514,412.2433349609375,6.2025999863942465,65.04902182153356,8.799866442185914,0.25906323530120007
2004-02-06 00:00:00-05:00,403.6000061035156,6.275000095367432,398.1000061035156,6.119999885559082,412.0566680908203,6.221033318837484,64.31872509475761,8.925152017154305,0.24285450096283273
2004-02-09 00:00:00-05:00,406.79998779296875,6.425000190734863,403.6000061035156,6.275000095367432,411.9300008138021,6.2448999881744385,63.31517131775225,8.973373069304452,0.22535082931093015
2004-02-10 00:00:00-05:00,406.3999938964844,6.385000228881836,406.79998779296875,6.425000190734863,411.77666727701825,6.26656665802002,63.64917452284173,9.028942052001169,0.20496036370904933
2004-02-11 00:00:00-05:00,410.20001220703125,6.554999828338623,406.3999938964844,6.385000228881836,411.7066680908203,6.292399978637695,62.57818809295029,9.03288441166154,0.18979841771544326
2004-02-12 00:00:00-05:00,413.70001220703125,6.617000102996826,410.20001220703125,6.554999828338623,411.6700022379557,6.315733321507772,62.52078068121343,9.022121253516836,0.18502435573726356
2004-02-13 00:00:00-05:00,410.29998779296875,6.578999996185303,413.70001220703125,6.617000102996826,411.4500020345052,6.3355999946594235,62.36509925989858,8.970514169762303,0.1799945937837177
2004-02-17 00:00:00-05:00,416.0,6.7769999504089355,410.29998779296875,6.578999996185303,411.4600016276042,6.363066657384237,61.38409370578464,8.975580866595093,0.1824509618270489
2004-02-18 00:00:00-05:00,412.29998779296875,6.697000026702881,416.0,6.7769999504089355,411.0566680908203,6.378533331553141,61.56487772868585,8.639628710639169,0.19053281177842957
2004-02-19 00:00:00-05:00,409.79998779296875,6.65500020980835,412.29998779296875,6.697000026702881,410.623334757487,6.38983333905538,61.577757306302196,8.351528247271222,0.1966506291829808
2004-02-20 00:00:00-05:00,397.5,6.53000020980835,409.79998779296875,6.65500020980835,409.81000162760415,6.399133348464966,60.872892378002895,8.403419353923633,0.19645565956088717
2004-02-23 00:00:00-05:00,399.0,6.486999988555908,397.5,6.53000020980835,408.97666829427084,6.40666667620341,61.50763075441637,8.184453294879573,0.19530587821712234
2004-02-24 00:00:00-05:00,404.5,6.61899995803833,399.0,6.486999988555908,408.2466684977214,6.411133337020874,61.11195083311067,7.527087382003486,0.19866259354905114
2004-02-25 00:00:00-05:00,395.79998779296875,6.5320000648498535,404.5,6.61899995803833,407.23000183105466,6.4087000052134195,60.59399630487706,7.0491953047473705,0.19664292850230086
2004-02-26 00:00:00-05:00,395.79998779296875,6.708000183105469,395.79998779296875,6.5320000648498535,406.3000010172526,6.4127333482106526,59.00417069006893,6.629298638217632,0.2016044701655443
2004-02-27 00:00:00-05:00,396.3999938964844,6.696000099182129,395.79998779296875,6.708000183105469,405.4566670735677,6.421866687138875,59.199520314359305,6.197869057418702,0.20813938926751444
2004-03-01 00:00:00-05:00,399.29998779296875,6.927999973297119,396.3999938964844,6.696000099182129,405.15333353678386,6.445966688791911,57.635679753465276,6.2711024017831125,0.22345666581829152
2004-03-02 00:00:00-05:00,393.5,6.710000038146973,399.29998779296875,6.927999973297119,404.7133331298828,6.458900022506714,58.64381486779672,6.612618531742985,0.22723080368017506
2004-03-03 00:00:00-05:00,392.3999938964844,6.743000030517578,393.5,6.710000038146973,404.0366658528646,6.473166688283285,58.193681168701495,6.80306704115217,0.23128432927399967
2004-03-04 00:00:00-05:00,392.8999938964844,6.758999824523926,392.3999938964844,6.743000030517578,403.42999877929685,6.491800022125244,58.12990147904887,6.961131627308971,0.2310355392979893
2004-03-05 00:00:00-05:00,401.29998779296875,6.980999946594238,392.8999938964844,6.758999824523926,403.13999837239584,6.5131000200907385,57.48459975117857,6.858451308373712,0.24573682421621734
2004-03-08 00:00:00-05:00,400.6000061035156,6.973999977111816,401.29998779296875,6.980999946594238,402.89666544596355,6.53373335202535,57.44192822171738,6.813095787486937,0.25770018298194847
2004-03-09 00:00:00-05:00,404.20001220703125,7.165999889373779,400.6000061035156,6.973999977111816,402.81666564941406,6.562366676330567,56.40524957395072,6.782131527937217,0.27852005196921203
2004-03-10 00:00:00-05:00,400.0,7.171000003814697,404.20001220703125,7.165999889373779,402.48333231608075,6.583066670099894,55.78022588024199,6.661577718942686,0.2998307606666298
2004-03-11 00:00:00-05:00,400.70001220703125,7.181000232696533,400.0,7.171000003814697,402.02333272298176,6.601600011189778,55.800027743010475,6.268019136790352,0.31907828816551087
2004-03-12 00:00:00-05:00,395.29998779296875,7.051000118255615,400.70001220703125,7.181000232696533,401.9166656494141,6.629100020726522,56.062967120012495,6.356647377866354,0.3211356524727196
2004-03-15 00:00:00-05:00,399.3999938964844,7.127999782562256,395.29998779296875,7.051000118255615,401.8233317057292,6.658500019709269,56.032548552199124,6.372879026209926,0.3252012383039666
2004-03-16 00:00:00-05:00,402.3999938964844,7.15500020980835,399.3999938964844,7.127999782562256,401.94666442871096,6.695666694641114,56.24038883253406,6.346096033628555,0.31565196798406314
2004-03-17 00:00:00-05:00,406.8999938964844,7.248000144958496,402.3999938964844,7.15500020980835,402.203330485026,6.733233372370402,56.139622759184476,6.386759368300305,0.31194281854332273
2004-03-18 00:00:00-05:00,411.1000061035156,7.453000068664551,406.8999938964844,7.248000144958496,402.5399973551432,6.776833375295003,55.15899668805151,6.584288134721486,0.31823641752935905
2004-03-19 00:00:00-05:00,412.5,7.551000118255615,411.1000061035156,7.453000068664551,403.01999715169273,6.824533383051555,54.62852516751028,6.771667123263654,0.3235899542516008
2004-03-22 00:00:00-05:00,417.3999938964844,7.618000030517578,412.5,7.551000118255615,403.47999674479166,6.8693000475565595,54.79128278083317,7.2632962509596,0.3375410143725066
2004-03-23 00:00:00-05:00,419.79998779296875,7.697999954223633,417.3999938964844,7.618000030517578,403.913330078125,6.911733373006185,54.533643841169244,7.833603861627372,0.35908925575692674
2004-03-24 00:00:00-05:00,417.20001220703125,7.639999866485596,419.79998779296875,7.697999954223633,404.27333068847656,6.953566694259644,54.607332395012655,8.19179477246563,0.368586825582413
2004-03-25 00:00:00-05:00,416.70001220703125,7.5920000076293945,417.20001220703125,7.639999866485596,404.4899973551432,6.9881333669026695,54.88672441889868,8.436268321625809,0.37841443687724596
2004-03-26 00:00:00-05:00,422.1000061035156,7.706999778747559,416.70001220703125,7.5920000076293945,404.76999715169273,7.024466689427694,54.76839473480688,8.880206798235243,0.3935756862674839
2004-03-29 00:00:00-05:00,417.1000061035156,7.614999771118164,422.1000061035156,7.706999778747559,404.9966644287109,7.059000015258789,54.773475855570496,9.110038217166126,0.3985605579305989
2004-03-30 00:00:00-05:00,421.70001220703125,7.765999794006348,417.1000061035156,7.614999771118164,405.18666483561196,7.091966676712036,54.300801363977804,9.40219439151463,0.41499421098385086
2004-03-31 00:00:00-05:00,427.29998779296875,7.935999870300293,421.70001220703125,7.765999794006348,405.68666483561196,7.133266671498617,53.84324530952897,10.161686342911597,0.43547866448911093
2004-04-01 00:00:00-05:00,427.79998779296875,8.138999938964844,427.29998779296875,7.935999870300293,406.286664835612,7.182733329137166,52.56173866581677,10.91632096210742,0.4627116641436903
2004-04-02 00:00:00-05:00,421.6000061035156,8.145999908447266,427.79998779296875,8.138999938964844,407.0899983723958,7.236599985758463,51.75546413477411,11.132042034376926,0.4779169570334929
2004-04-05 00:00:00-04:00,415.3999938964844,8.107999801635742,421.6000061035156,8.145999908447266,407.63666483561195,7.290633312861124,51.233350278656864,11.123741402783159,0.48186360163918285
2004-04-06 00:00:00-04:00,418.8999938964844,8.211000442504883,415.3999938964844,8.107999801635742,408.1166646321615,7.343699995676676,51.016925017810976,11.293121162575478,0.49288333557794073
2004-04-07 00:00:00-04:00,422.79998779296875,8.1850004196167,418.8999938964844,8.211000442504883,409.01666463216145,7.3988000075022375,51.65546317867731,11.353417278161032,0.4914066641915726
2004-04-08 00:00:00-04:00,419.8999938964844,8.085000038146973,422.79998779296875,8.1850004196167,409.8199981689453,7.444700002670288,51.93568236429132,11.238033327352241,0.488960776112592
2004-04-12 00:00:00-04:00,420.1000061035156,8.024999618530273,419.8999938964844,8.085000038146973,410.60999857584636,7.48899998664856,52.34891290629796,11.094216306347196,0.4788894486921711
2004-04-13 00:00:00-04:00,407.0,7.445000171661377,420.1000061035156,8.024999618530273,410.8666656494141,7.506233326594034,54.66756086174496,10.911093428436097,0.4671639801655843
2004-04-14 00:00:00-04:00,399.79998779296875,7.0,407.0,7.445000171661377,411.076665242513,7.515899991989135,57.114283970424104,10.62212090394792,0.45290269737084327
2004-04-15 00:00:00-04:00,397.70001220703125,7.072999954223633,399.79998779296875,7.0,411.2533325195312,7.5268999894460045,56.22791103929602,10.341137429111853,0.4372193026615695
2004-04-16 00:00:00-04:00,401.0,7.139999866485596,397.70001220703125,7.072999954223633,411.52333272298176,7.539599990844726,56.16246603620423,9.943518704115114,0.4193115532002842
2004-04-19 00:00:00-04:00,400.6000061035156,7.204999923706055,401.0,7.139999866485596,411.5,7.547066656748454,55.60027902088554,9.96912356115931,0.41093223886715613
2004-04-20 00:00:00-04:00,397.70001220703125,6.940000057220459,400.6000061035156,7.204999923706055,411.40333353678386,7.545933326085408,57.30547679077602,10.09176649165658,0.4126106851321648
2004-04-21 00:00:00-04:00,390.79998779296875,6.164999961853027,397.70001220703125,6.940000057220459,410.9566660563151,7.512566661834716,63.39010384608424,10.699812178915211,0.47945397314940946
2004-04-22 00:00:00-04:00,393.29998779296875,6.0229997634887695,390.79998779296875,6.164999961853027,410.73333231608075,7.474299987157186,65.29968508003945,11.00204817404736,0.5484969704045017
2004-04-23 00:00:00-04:00,395.1000061035156,6.1579999923706055,393.29998779296875,6.0229997634887695,410.5466654459635,7.440199979146322,64.16044277249448,11.223428232087185,0.5970142805333778
2004-04-26 00:00:00-04:00,396.0,6.168000221252441,395.1000061035156,6.1579999923706055,410.5699991861979,7.410766649246216,64.20233232734715,11.191318771297377,0.6372727870592172
2004-04-27 00:00:00-04:00,398.6000061035156,6.230000019073486,396.0,6.168000221252441,410.5433329264323,7.38083332379659,63.980739146577825,11.219768949197528,0.6711994966173321
2004-04-28 00:00:00-04:00,385.3999938964844,5.867000102996826,398.6000061035156,6.230000019073486,409.97666625976564,7.3378999869028725,65.6894472695892,12.044248071479524,0.7251669592783182
2004-04-29 00:00:00-04:00,386.6000061035156,5.820000171661377,385.3999938964844,5.867000102996826,409.3,7.290299987792968,66.42611592795826,12.77135729431084,0.7763333694718626
2004-04-30 00:00:00-04:00,387.0,6.078000068664551,386.6000061035156,5.820000171661377,408.4966664632162,7.244466654459635,63.67225989272341,13.396871845267466,0.8064030493147637
2004-05-03 00:00:00-04:00,387.0,6.015999794006348,387.0,6.078000068664551,407.64666646321615,7.19329997698466,64.32845964947713,13.932366276162158,0.8344917440692134
2004-05-04 00:00:00-04:00,391.3999938964844,6.0370001792907715,387.0,6.015999794006348,406.7799997965495,7.140599981943766,64.83352364956633,14.112244269913841,0.8563808784250024
